"Name","Runtime","Notes","Tags","ID","State","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","catch_dropout","early_stopping_patience","insert_dropout","learning_rate","max_train_steps","num_train_epochs","num_warmup_steps","output_dir","dataset_seed","beta1","beta2","early_stopping_min_delta","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","lr_scheduler_type","max_length","model_name_or_path","original_gradient_fraction","pad_to_max_length","param_config_id","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","seed","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","avg_grad_diff_all_classes","avg_grad_diff_per_class","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","epoch","eval_loss","eval_p_max","eval_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_train_p0","avg_train_p_max","avg_train_p_var","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","train_loss","train_p_max","train_p_var"
"18_SWP0_ID_095_MOD","1258","-","SWP0, modded","g5wg02yi","finished","ricu","","","2023-12-24T04:15:32.000Z","2023-12-24T04:36:30.000Z","2023-12-24T04:36:30.000Z","","drax","","","","2","NVIDIA A40","0","25","0.24","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_095","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0687","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6399414241259381","0.0000068304834712762386","{""_type"":""histogram"",""values"":[58,60,59,48,53,71,43,47,41,36,33,28,33,22,25,24,11,16,12,8,8,10,8,4,1,3,1,2,1,0,0,2],""bins"":[2.5526700753175646e-8,8.614429134468082e-7,0.0000016973591527857934,0.0000025332753921247786,0.000003369191517776926,0.000004205107870802749,0.000005041023996454896,0.000005876940122107044,0.000006712856247759191,0.00000754877282815869,0.000008384688953810837,0.000009220604624715634,0.000010056521205115132,0.00001089243778551463,0.000011728353456419427,0.000012564270036818925,0.000013400185707723722,0.00001423610228812322,0.000015072018868522719,0.000015907935448922217,0.00001674385021033231,0.00001757976679073181,0.00001841568337113131,0.000019251599951530807,0.000020087516531930305,0.0000209234312933404,0.000021759347873739898,0.000022595264454139397,0.000023431181034538895,0.000024267097614938393,0.000025103012376348488,0.000025938928956747986,0.000026774845537147485]}","0.6408566721581549","131","264","0.7092847228050232","15","32","181","1.881555199623108","0.9600773453712464","0.44149482250213623","0.0004292793164495379","0.9995708465576172","0.000715813017450273","0.9992845058441162","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_094_MOD","1336","-","SWP0, modded","kffmje5z","finished","ricu","","","2023-12-24T03:52:54.000Z","2023-12-24T04:15:10.000Z","2023-12-24T04:15:10.000Z","","drax","","","","2","NVIDIA A40","0","25","0.24","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_094","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0687","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7356763682958082","0.000011009950867446603","{""_type"":""histogram"",""bins"":[1.6847228057059738e-9,0.0000014299182566901436,0.000002858151674445253,0.0000042863853195740376,0.000005714618964702822,0.000007142852155084256,0.000008571086254960392,0.000009999319445341825,0.00001142755263572326,0.000012855786735599395,0.000014284019925980829,0.000015712254025856964,0.000017140486306743696,0.000018568720406619832,0.000019996954506495968,0.0000214251867873827,0.000022853420887258835,0.00002428165498713497,0.000025709887268021703,0.00002713812136789784,0.000028566355467773974,0.00002999458956765011,0.000031422823667526245,0.000032851054129423574,0.00003427928822929971,0.000035707522329175845,0.00003713575642905198,0.000038563990528928116,0.00003999222462880425,0.00004142045509070158,0.000042848689190577716,0.00004427692329045385,0.00004570515739032999],""values"":[65,64,56,51,57,46,57,54,48,38,39,26,27,33,21,21,16,8,7,6,5,10,2,3,0,4,1,0,1,1,0,1]}","0.7369577155409116","145","292","0.6142242550849915","21","44","195","1.3744382858276367","0.9756342768669128","0.46309080719947815","0.0006987803499214351","0.999301552772522","0.001052440726198256","0.9989482164382936","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_093_MOD","2294","-","SWP0, modded","tqt9yi1e","finished","ricu","","","2023-12-24T03:14:20.000Z","2023-12-24T03:52:34.000Z","2023-12-24T03:52:34.000Z","","drax","","","","2","NVIDIA A40","0","25","0.24","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_093","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0687","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.7023613399231191","0.00003059797381865792","{""_type"":""histogram"",""bins"":[2.7673237035230613e-9,0.000004130980869376799,0.000008259195055870805,0.000012387407878122758,0.000016515621609869413,0.00002064383625111077,0.000024772049073362723,0.00002890026371460408,0.000033028478355845436,0.000037156689359107986,0.00004128490400034934,0.0000454131186415907,0.00004954132964485325,0.000053669544286094606,0.00005779775892733596,0.00006192597356857732,0.00006605418457183987,0.00007018240285106003,0.00007431061385432258,0.00007843882485758513,0.0000825670431368053,0.00008669525414006785,0.0000908234651433304,0.00009495168342255056,0.00009907989442581311,0.00010320810542907566,0.00010733632370829582,0.00011146453471155837,0.00011559275299077854,0.00011972096399404109,0.00012384918227326125,0.00012797738600056618,0.00013210560427978635],""values"":[60,68,59,64,62,50,56,46,47,37,42,33,22,16,23,23,15,7,9,7,6,7,2,2,0,2,0,1,0,1,0,1]}","0.704374885593996","25","52","0.5946651697158813","21","44","75","1.3515816926956177","0.9766168594360352","0.4628124237060547","0.0025206413120031357","0.9974826574325562","0.0036492652725428343","0.9963581562042236","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_092_MOD","1209","-","SWP0, modded","b41hziou","finished","ricu","","","2023-12-24T02:53:50.000Z","2023-12-24T03:13:59.000Z","2023-12-24T03:13:59.000Z","","drax","","","","2","NVIDIA A40","0","25","0.24","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_092","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0686","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6296906461651107","0.000004957447345077526","{""values"":[52,63,61,47,55,70,45,45,40,37,34,29,31,21,28,22,11,18,11,9,7,10,7,5,1,3,1,2,1,0,0,2],""_type"":""histogram"",""bins"":[1.0325077681727635e-8,6.159123131510569e-7,0.0000012214995877002366,0.0000018270868622494163,0.000002432674136798596,0.0000030382614113477757,0.0000036438486858969554,0.00000424943573307246,0.000004855023234995315,0.000005460610282170819,0.000006066197784093674,0.0000066717848312691785,0.000007277372333192034,0.000007882959835114889,0.000008488546882290393,0.000009094133929465897,0.000009699720976641402,0.000010305308933311608,0.000010910895980487112,0.000011516483027662616,0.00001212207007483812,0.000012727657122013625,0.00001333324507868383,0.000013938832125859335,0.00001454441917303484,0.000015150006220210344,0.000015755593267385848,0.000016361180314561352,0.00001696676918072626,0.000017572356227901764,0.00001817794327507727,0.000018783530322252773,0.000019389117369428277]}","0.6333516382939777","123","248","0.7063026428222656","13","28","173","2.063477039337158","0.9609431028366088","0.4432370364665985","0.0002556225808802992","0.999744474887848","0.000459492381196469","0.9995406866073608","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_091_MOD","1582","-","SWP0, modded","nxmlwo88","finished","ricu","","","2023-12-24T02:27:09.000Z","2023-12-24T02:53:31.000Z","2023-12-24T02:53:31.000Z","","drax","","","","2","NVIDIA A40","0","25","0.24","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_091","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0686","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.738788211605345","0.000005682882147084456","{""bins"":[4.701159905806662e-9,7.418273639814288e-7,0.0000014789535498493933,0.0000022160797925607767,0.0000029532059215853224,0.0000036903322779835435,0.000004427458407008089,0.00000516458476340631,0.0000059017106650571804,0.0000066388370214554016,0.000007375963377853623,0.000008113089279504493,0.000008850215635902714,0.000009587341992300935,0.000010324468348699156,0.000011061594705097377,0.000011798720152000897,0.000012535846508399118,0.000013272972864797339,0.00001401009922119556,0.000014747225577593781,0.0000154843510244973,0.000016221478290390223,0.000016958603737293743,0.000017695731003186665,0.000018432856450090185,0.000019169981896993704,0.000019907109162886627,0.000020644234609790146,0.00002138136187568307,0.00002211848732258659,0.00002285561458847951,0.00002359274003538303],""values"":[64,66,56,51,56,49,52,54,51,38,38,27,28,31,21,21,16,8,8,5,5,10,2,3,0,4,1,0,1,1,0,1],""_type"":""histogram""}","0.7395204100311185","177","356","0.6105528473854065","17","36","227","1.5563619136810305","0.9817183017730712","0.4725078344345093","0.0003133316640742123","0.9996867179870604","0.0005133097874931991","0.9994868636131288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_090_MOD","508","-","SWP0, modded","c4vjm9y4","finished","ricu","","","2023-12-24T02:18:20.000Z","2023-12-24T02:26:48.000Z","2023-12-24T02:26:48.000Z","","drax","","","","2","NVIDIA A40","0","25","0.24","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_090","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0686","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.7008969430715724","0.000019968470951425843","{""_type"":""histogram"",""bins"":[3.062452957891537e-9,0.000002699408014450455,0.000005395753760240041,0.000008092099051282275,0.00001078844434232451,0.000013484790542861447,0.00001618113492440898,0.000018877481124945916,0.000021573827325482853,0.000024270171707030386,0.000026966517907567322,0.00002966286410810426,0.000032359210308641195,0.000035055552871199325,0.00003775189907173626,0.0000404482452722732,0.000043144591472810134,0.00004584093767334707,0.00004853728387388401,0.00005123362643644214,0.00005392997263697907,0.00005662631883751601,0.000059322665038052946,0.00006201901123858988,0.00006471535743912682,0.00006741170363966376,0.00007010804984020069,0.00007280438876478001,0.00007550073496531695,0.00007819708116585389,0.00008089342736639082,0.00008358977356692776,0.0000862861197674647],""values"":[60,67,61,60,65,48,59,45,47,38,42,33,21,17,22,24,13,8,10,6,5,8,2,2,0,2,0,1,0,1,0,1]}","0.7060223320519861","21","44","0.5906579494476318","17","36","71","1.4758821725845337","0.9811119437217712","0.4701477885246277","0.0013500918867066505","0.998650848865509","0.002102903090417385","0.997899889945984","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_089_MOD","2781","-","SWP0, modded","nj4nsry6","finished","ricu","","","2023-12-24T01:31:39.000Z","2023-12-24T02:18:00.000Z","2023-12-24T02:18:00.000Z","","drax","","","","2","NVIDIA A40","0","25","0.2","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_089","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0685","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6099212886692293","0.00006533692794619128","{""_type"":""histogram"",""bins"":[1.4139075688035518e-7,0.000008396795237786137,0.00001665219861024525,0.000024907603801693767,0.00003316300717415288,0.000041418410546611995,0.00004967381391907111,0.00005792922092950903,0.00006618462066398934,0.00007444003131240606,0.00008269543468486518,0.00009095083805732429,0.0000992062414297834,0.00010746164480224252,0.00011571704817470163,0.00012397245154716074,0.00013222785491961986,0.00014048325829207897,0.00014873866166453809,0.0001569940650369972,0.0001652494684094563,0.00017350487178191543,0.00018176027515437454,0.00019001569307874888,0.000198271096451208,0.0002065264998236671,0.00021478190319612622,0.00022303730656858534,0.00023129270994104445,0.00023954811331350356,0.0002478035166859627,0.00025605890550650656,0.0002643143234308809],""values"":[59,62,64,44,64,65,49,41,40,42,31,32,28,27,20,17,13,13,11,11,11,7,4,3,3,2,1,2,0,0,1,1]}","0.6101043382756727","395","792","0.7308472990989685","29","60","399","1.3078479766845703","0.9185713529586792","0.3774188756942749","0.007260493468493223","0.9927746057510376","0.009281566366553308","0.9907809495925904","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_088_MOD","2622","-","SWP0, modded","y4fumsa9","finished","ricu","","","2023-12-24T00:47:35.000Z","2023-12-24T01:31:17.000Z","2023-12-24T01:31:17.000Z","","drax","","","","2","NVIDIA A40","0","25","0.2","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_088","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0685","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.732930624199158","0.00004615522630047053","{""_type"":""histogram"",""bins"":[2.3808521376622593e-8,0.000006005779141560197,0.000011987750440312084,0.00001796972173906397,0.000023951692128321156,0.00002993366251757834,0.000035915632906835526,0.000041897605115082115,0.000047879573685349897,0.000053861545893596485,0.000059843518101843074,0.00006582548667211086,0.00007180745888035744,0.00007778943108860403,0.00008377139602089301,0.0000897533682291396,0.00009573534043738618,0.00010171731264563277,0.00010769928485387936,0.00011368125706212595,0.00011966322199441493,0.00012564519420266151,0.0001316271664109081,0.0001376091386191547,0.00014359111082740128,0.00014957308303564787,0.00015555505524389446,0.00016153701290022582,0.0001675189851084724,0.000173500957316719,0.00017948292952496558,0.00018546490173321217,0.00019144687394145876],""values"":[66,60,60,58,51,46,53,54,51,40,32,30,29,28,26,17,17,8,7,7,4,10,3,2,1,4,1,0,0,2,0,1]}","0.7331136738056013","325","652","0.5970494151115417","43","88","375","1.0576236248016355","0.9552828073501588","0.4316697120666504","0.003332975320518017","0.9966731071472168","0.00491681694984436","0.9950984716415404","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_087_MOD","664","-","SWP0, modded","69zmrab7","finished","ricu","","","2023-12-24T00:36:10.000Z","2023-12-24T00:47:14.000Z","2023-12-24T00:47:14.000Z","","drax","","","","2","NVIDIA A40","0","25","0.2","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_087","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0685","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6906461651107451","0.0002600545121822506","{""_type"":""histogram"",""bins"":[7.0513479499823e-8,0.000034989381674677134,0.00006990825204411522,0.00010482711513759568,0.00013974598550703377,0.00017466484860051423,0.00020958372624590993,0.0002445025893393904,0.00027942145243287086,0.00031434031552635133,0.0003492591786198318,0.0003841780708171427,0.0004190969339106232,0.00045401579700410366,0.0004889346892014146,0.0005238535231910646,0.0005587724153883755,0.0005936912493780255,0.0006286101415753365,0.0006635289755649865,0.0006984478677622974,0.0007333667599596083,0.0007682855939492583,0.0008032044861465693,0.0008381233201362193,0.0008730422123335302,0.0009079611045308411,0.0009428799385204911,0.000977798830717802,0.001012717722915113,0.001047636498697102,0.001082555390894413,0.001117474283091724],""values"":[69,58,54,69,59,58,47,53,47,34,34,38,23,19,23,18,20,7,9,5,6,8,1,4,0,1,1,1,0,1,0,1]}","0.6961376533040454","43","88","0.6012507677078247","37","76","93","0.8203986287117004","0.9153575301170348","0.35753393173217773","0.04396337270736694","0.9571752548217772","0.04751495271921158","0.953916072845459","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_086_MOD","2801","-","SWP0, modded","nchcpoxg","finished","ricu","","","2023-12-23T23:49:08.000Z","2023-12-24T00:35:49.000Z","2023-12-24T00:35:49.000Z","","drax","","","","2","NVIDIA A40","0","25","0.2","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_086","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0684","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.615595826468973","0.00004323823668528348","{""_type"":""histogram"",""bins"":[1.255750561313107e-7,0.000005575664545176551,0.000011025754247384612,0.000016475843949592672,0.00002192593274230603,0.000027376023354008794,0.00003282611214672215,0.00003827620093943551,0.00004372628973214887,0.00004917638216284104,0.000054626470955554396,0.000060076559748267755,0.00006552664854098111,0.00007097674097167328,0.00007642682612640783,0.0000818769185571,0.00008732700371183455,0.00009277709614252672,0.00009822718857321888,0.00010367727372795343,0.0001091273661586456,0.00011457745131338015,0.00012002754374407232,0.00012547762889880687,0.00013092772860545665,0.0001363778137601912,0.00014182789891492575,0.00014727799862157553,0.00015272808377631009,0.00015817816893104464,0.0001636282540857792,0.00016907835379242897,0.00017452843894716352],""values"":[57,64,63,45,62,67,49,41,38,45,30,30,29,25,22,17,14,13,11,11,11,7,4,3,3,2,1,2,0,0,1,1]}","0.6159619256818598","377","756","0.7292985320091248","25","52","399","1.4300061464309692","0.9345489144325256","0.40147343277931213","0.003292575478553772","0.996714174747467","0.005053352564573288","0.9949654936790466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_085_MOD","2022","-","SWP0, modded","qicm59k6","finished","ricu","","","2023-12-23T23:15:06.000Z","2023-12-23T23:48:48.000Z","2023-12-23T23:48:48.000Z","","drax","","","","2","NVIDIA A40","0","25","0.2","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_085","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0684","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7343950210507048","0.000042158404539804906","{""values"":[68,59,60,58,50,48,49,58,50,37,35,27,31,28,26,19,15,7,8,7,4,10,3,2,1,4,1,0,0,2,0,1],""_type"":""histogram"",""bins"":[9.274078394128082e-8,0.000005553506071009906,0.000011014270967280027,0.000016475036318297498,0.00002193580257880967,0.00002739656702033244,0.000032857333280844614,0.00003831809954135679,0.00004377886216389015,0.000049239628424402326,0.0000547003946849145,0.00006016116094542667,0.00006562192720593885,0.0000710826861904934,0.00007654345245100558,0.00008200421871151775,0.00008746498497202992,0.0000929257512325421,0.00009838651749305427,0.00010384728375356644,0.00010930805001407862,0.00011476880899863318,0.00012022957525914535,0.00012569034879561514,0.0001311511150561273,0.00013661186676472425,0.00014207263302523643,0.0001475333992857486,0.00015299416554626077,0.00015845493180677295,0.00016391569806728512,0.0001693764643277973,0.00017483723058830947]}","0.7353102690829215","235","472","0.5948308706283569","41","84","285","1.0831255912780762","0.957877516746521","0.4362325072288513","0.0026848609559237957","0.9973191022872924","0.004268520977348089","0.9957447052001952","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_084_MOD","646","-","SWP0, modded","6ubehweh","finished","ricu","","","2023-12-23T23:03:59.000Z","2023-12-23T23:14:45.000Z","2023-12-23T23:14:45.000Z","","drax","","","","2","NVIDIA A40","0","25","0.2","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_084","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0684","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6928427603880651","0.000214320927625522","{""_type"":""histogram"",""bins"":[3.4900207879218215e-7,0.000029145774533390068,0.000057942546845879406,0.00008673931733937934,0.00011553609510883689,0.00014433286560233682,0.00017312963609583676,0.0002019264065893367,0.00023072317708283663,0.0002595199621282518,0.0002883167180698365,0.00031711350311525166,0.0003459102881606668,0.00037470704410225153,0.0004035038291476667,0.0004323005850892514,0.00046109737013466656,0.0004898941260762513,0.0005186909111216664,0.0005474876961670816,0.0005762844812124968,0.000605081208050251,0.0006338779930956662,0.0006626747781410813,0.0006914715631864965,0.0007202682900242507,0.0007490650750696659,0.0007778618601150811,0.0008066586451604962,0.0008354554302059114,0.0008642521570436656,0.0008930489420890808,0.000921845727134496],""values"":[69,61,55,67,59,53,49,54,48,34,37,35,22,19,24,18,19,7,9,6,5,8,1,4,0,1,1,1,0,1,0,1]}","0.695405454878272","39","80","0.5990060567855835","35","72","89","0.8810405135154724","0.9308403134346008","0.38418951630592346","0.02886240556836128","0.9715977311134338","0.031524717807769775","0.9690960049629213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_083_MOD","2847","-","SWP0, modded","7pb0hzgr","finished","ricu","","","2023-12-23T22:16:12.000Z","2023-12-23T23:03:39.000Z","2023-12-23T23:03:39.000Z","","drax","","","","2","NVIDIA A40","0","25","0.2","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_083","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0683","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6218195130880468","0.000012451574548322242","{""_type"":""histogram"",""bins"":[1.3918426411407836e-9,0.0000015676457678637234,0.000003133899781460059,0.000004700153567682719,0.000006266407581279054,0.000007832661140128039,0.000009398915608471725,0.00001096516916732071,0.000012531423635664396,0.00001409767719451338,0.000015663930753362365,0.000017230186131200753,0.000018796439690049738,0.000020362693248898722,0.000021928946807747707,0.00002349520036659669,0.00002506145574443508,0.000026627709303284064,0.00002819396286213305,0.000029760216420982033,0.00003132647179882042,0.00003289272353868,0.00003445897891651839,0.00003602523429435678,0.00003759148603421636,0.00003915774141205475,0.00004072399315191433,0.000042290248529752716,0.000043856503907591105,0.000045422755647450686,0.000046989011025289074,0.000048555262765148655,0.00005012151814298704],""values"":[55,63,64,46,61,66,49,44,35,50,24,31,31,27,22,15,14,14,10,12,11,7,3,4,3,2,1,2,0,0,1,1]}","0.6221856123009335","357","716","0.7205408811569214","19","40","399","1.8056379556655884","0.9514726400375366","0.42892295122146606","0.0006381738930940628","0.9993619918823242","0.0011914490023627875","0.9988094568252563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_082_MOD","1815","-","SWP0, modded","ory9ofzt","finished","ricu","","","2023-12-23T21:45:36.000Z","2023-12-23T22:15:51.000Z","2023-12-23T22:15:51.000Z","","drax","","","","2","NVIDIA A40","0","25","0.2","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_082","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0683","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.728171334431631","0.00001824581340770237","{""bins"":[6.794175533286761e-8,0.0000024302396468556253,0.0000047925377657520585,0.000007154835657274816,0.000009517133548797574,0.000011879431440320332,0.00001424172933184309,0.00001660402813286055,0.000018966326024383307,0.000021328623915906064,0.000023690921807428822,0.00002605321969895158,0.000028415517590474337,0.00003077781366300769,0.00003314011337351985,0.00003550240944605321,0.00003786470915656537,0.00004022700522909872,0.000042589304939610884,0.00004495160101214424,0.0000473139007226564,0.00004967619679518975,0.000052038496505701914,0.00005440079257823527,0.00005676309228874743,0.000059125388361280784,0.00006148768443381414,0.0000638499841443263,0.00006621228385483846,0.00006857458356535062,0.00007093687599990517,0.00007329917571041733,0.00007566147542092949],""values"":[67,63,54,53,57,46,59,53,48,37,35,31,29,26,25,20,14,10,7,6,5,9,3,3,0,4,1,0,0,2,0,1],""_type"":""histogram""}","0.7285374336445176","199","400","0.6082044243812561","25","52","249","1.2710423469543457","0.9692116379737854","0.4537332952022553","0.001182423671707511","0.998818337917328","0.0018365285359323025","0.998165488243103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_104_VAN","2154","-","SWP1, vanilla","7m72n7sx","finished","ricu","","","2023-12-23T21:20:10.000Z","2023-12-23T21:56:04.000Z","2023-12-23T21:56:04.000Z","","drax","","","","2","NVIDIA A40","","25","0.24","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_104","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0725","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6379278784550613","","","0.6393922753066081","339","680","0.7273381352424622","31","64","389","1.4052786827087402","0.9370131492614746","0.40543267130851746","","","0.005786833819001913","0.994237184524536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP1_ID_103_VAN","866","-","SWP1, vanilla","2dngquz1","finished","ricu","","","2023-12-23T21:05:23.000Z","2023-12-23T21:19:49.000Z","2023-12-23T21:19:49.000Z","","drax","","","","2","NVIDIA A40","","25","0.24","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_01_vanilla/run_103","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0725","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7115138202452864","","","0.7138934651290499","105","212","0.6125356554985046","51","104","155","0.900506854057312","0.931111454963684","0.3930201530456543","","","0.014026514254510404","0.9861066937446594","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP0_ID_081_MOD","2922","-","SWP0, modded","qozkncdg","finished","ricu","","","2023-12-23T20:56:33.000Z","2023-12-23T21:45:15.000Z","2023-12-23T21:45:15.000Z","","drax","","","","2","NVIDIA A40","0","25","0.2","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_00_modded/run_081","1","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0683","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.7082189273293062","0.00001159830208052881","{""_type"":""histogram"",""bins"":[3.286952099390561e-10,0.0000015578028751406237,0.0000031152769679465564,0.000004672751401813002,0.000006230225153558422,0.000007787699360051192,0.000009345173566543963,0.000010902647773036733,0.000012460121979529504,0.000014017596186022274,0.000015575069483020343,0.000017132544599007815,0.000018690017896005884,0.000020247493011993356,0.000021804966308991425,0.000023362441424978897,0.000024919914721976966,0.000026477389837964438,0.000028034863134962507,0.00002959233825094998,0.00003114981154794805,0.000032707284844946116,0.00003426476177992299,0.00003582223507692106,0.00003737970837391913,0.0000389371816709172,0.000040494658605894074,0.00004205213190289214,0.00004360960519989021,0.00004516707849688828,0.000046724555431865156,0.000048282028728863224,0.00004983950202586129],""values"":[60,67,56,65,64,48,58,47,48,33,46,32,21,17,22,24,14,8,9,7,6,6,3,2,0,2,0,1,0,1,0,1]}","0.7082189273293062","399","800","0.5939833521842957","25","52","399","1.5380628108978271","0.9806362986564636","0.4698880612850189","0.0008587100310251117","0.9991416335105896","0.001305429614149034","0.9986955523490906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
